Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2045-11-30,0.7514689932901537,0.7950954839390167,0.7656605985733682,0.8115222680945078,0.8657204935763425,0.8169813770414752,0.7490089928070033,0.7926582856010527,0.7631711631767051,0.8088656778833012,0.8630668090935268,0.8143250795093687,0.7451225859086367,0.7886864187914001,0.7591981608899799,0.8044882391082298,0.8585300689999568,0.8099315789050218,0.7465160386040987,0.7901884389967307,0.7606483797555317,0.8061735004720428,0.8603775763352693,0.8116331986978864,0.7440560381209483,0.7877512406587669,0.7581589443588685,0.8035169102608365,0.857723891852454,0.8089769011657799,0.7401835333005312,0.7837930197552682,0.7542001783504599,0.799155680666571,0.8532033255540984,0.8045996061762841,0.7452435478685838,0.7888539693485523,0.7593363120654018,0.8046897043735167,0.8587957442492185,0.810139518071517,0.7427877406346904,0.7864208869493292,0.7568511707786554,0.8020380037278796,0.8561469386514143,0.8074881090286541,0.7389253721216043,0.7824730254528488,0.7529029221146992,0.7976892504091001,0.851639423366646,0.803123348322752,0.7784273842160911,0.8217307387633147,0.7929165217095772,0.8405205297953875,0.8945874506424527,0.8459664032416411,0.775971576982198,0.8192976563640914,0.7904313804228307,0.8378688291497507,0.8919386450446484,0.8433149941987781,0.7720162255626462,0.8152585224690203,0.7863879174537656,0.8334116915008076,0.8873229816049404,0.8388418729630188,0.776963333720784,0.8201995187928139,0.7914074409874032,0.8388138527557353,0.8927729698478054,0.8442488568680028,0.7745121453195142,0.8177709702197988,0.7889270294278159,0.8361675363885872,0.8901295367900277,0.8416028309206968,0.7705682939759876,0.8137435725304315,0.7848954975945024,0.8317245574444541,0.8855286623576119,0.837143932005722,0.7556263170339441,0.7990595764691762,0.7698160436024779,0.8157782931654376,0.8697625087852785,0.8212158253139109,0.753175128632674,0.7966310278961614,0.7673356320428908,0.8131319767982891,0.867119075727501,0.8185697993666051,0.7492909526327922,0.7926622097997826,0.7633652049010134,0.8087585368456164,0.8625875890640972,0.8141804242038553
2045-12-31,0.7855905472050347,0.8338249434164944,0.8029692409046574,0.8639324304035696,0.9260975176409165,0.8701958285244379,0.7831599564707485,0.8314217027344247,0.8005031151051548,0.8612594525172406,0.9234283300044336,0.8675232325219736,0.7792280360629913,0.827401734509078,0.7964651362788335,0.8566988035457405,0.9186850881230694,0.8629441622850726,0.7786406788582064,0.8269532779770912,0.7959177659724559,0.856289496469064,0.9184654212929527,0.8625539865230767,0.7762100881239203,0.8245500372950214,0.7934516401729534,0.853616518582735,0.9157962336564698,0.8598813905206125,0.772297416730318,0.8205488879112193,0.7894334765112064,0.8490791427849048,0.911076199093627,0.8553255868179799,0.7774703146835981,0.8257242615775477,0.7947039692112574,0.8548742796470562,0.916949593267325,0.8611286195118568,0.775043377337063,0.8233245925872398,0.7922416043222863,0.852205719476097,0.914284810836886,0.8584604399635922,0.771139797351127,0.8193327244894412,0.7882329463976105,0.8476801088317428,0.9095771308345891,0.8539164609573517,0.8160100993859235,0.8638310245623263,0.8338063435741556,0.8972510367565044,0.9592663598267456,0.903499332329836,0.8135831620393882,0.8614313555720181,0.8313439786851843,0.8945824765855449,0.9566015773963062,0.9008311527815712,0.8095729986134286,0.8573352824215826,0.8272256073056621,0.8899280388966797,0.9517654342858299,0.8961583834221323,0.8146086486429142,0.8623640848791533,0.832353461195564,0.8955569312426315,0.9574577219606042,0.9017936722258877,0.8121858794226681,0.8599684909562695,0.8298953869030655,0.8928934095974743,0.954797963813941,0.8991305297675718,0.8081864418362281,0.8558833481917589,0.8257882289584403,0.8882528584826787,0.949976376353042,0.8944717145731678,0.7885795884656026,0.8366269829471691,0.8059451004053249,0.866941343506905,0.9288825674316227,0.8731821582901026,0.786156819245357,0.8342313890242855,0.8034870261128269,0.8642778218617483,0.9262228092849598,0.8705190158317869,0.782229242861702,0.8302165065988218,0.7994538360061552,0.8597240995307948,0.9214878057780914,0.8659470047380758
2046-01-31,0.8310593027412001,0.8866281940348518,0.8366509657777444,0.8310593027412001,0.8866281940348518,0.8366509657777444,0.8295270394122674,0.8850959307059189,0.8351187024488118,0.8295270394122674,0.8850959307059189,0.8351187024488118,0.8267230239421388,0.8821839850478431,0.832303826419323,0.8267230239421388,0.8821839850478431,0.832303826419323,0.8244591052363949,0.8800279965300466,0.830050768272939,0.8244591052363949,0.8800279965300466,0.830050768272939,0.8229268419074619,0.8784957332011137,0.8285185049440064,0.8229268419074619,0.8784957332011137,0.8285185049440064,0.8201356458501486,0.8755966069558531,0.8257164483273328,0.8201356458501486,0.8755966069558531,0.8257164483273328,0.8236640587010624,0.8791793635230327,0.82925032955709,0.8236640587010624,0.8791793635230327,0.82925032955709,0.8221332729719802,0.8776485777939506,0.827719543828008,0.8221332729719802,0.8776485777939506,0.827719543828008,0.8193463031593458,0.8747538856507987,0.8249217343718294,0.8193463031593458,0.8747538856507987,0.8249217343718294,0.8631938221000598,0.91870912692203,0.8687800929560875,0.8631938221000598,0.91870912692203,0.8687800929560875,0.8616630363709777,0.9171783411929479,0.8672493072270052,0.8616630363709777,0.9171783411929479,0.8672493072270052,0.8587993626970966,0.9142069451885493,0.8643747939095802,0.8587993626970966,0.9142069451885493,0.8643747939095802,0.8622577378322133,0.9177128394852797,0.8678379506974047,0.8622577378322133,0.9177128394852797,0.8678379506974047,0.8607286121525914,0.9161837138056579,0.8663088250177826,0.8607286121525914,0.9161837138056579,0.8663088250177826,0.8578698491510026,0.9132174617580805,0.8634392458470875,0.8578698491510026,0.9132174617580805,0.8634392458470875,0.8360434516132689,0.8914985532663354,0.8416236644784603,0.8360434516132689,0.8914985532663354,0.8416236644784603,0.8345143259336467,0.8899694275867136,0.8400945387988384,0.8345143259336467,0.8899694275867136,0.8400945387988384,0.8317063742827356,0.8870539868898134,0.8372757709788207,0.8317063742827356,0.8870539868898134,0.8372757709788207
2046-02-28,0.8528769672922835,0.9102459921296191,0.860148295599719,0.8608558062971932,0.9198781385301497,0.8667954529850428,0.8515472509624574,0.9089180088505237,0.8588164440408471,0.8595136501982976,0.9185361026438773,0.8654533089836107,0.8490769860825874,0.9063544157319607,0.85632995113286,0.8570067662596988,0.9159290718148393,0.8629363460618583,0.8474101279690944,0.9047862778673708,0.8546726777469669,0.8553378235705612,0.9143606500315589,0.8612775199944994,0.8460804116392684,0.9034582945882752,0.8533408261880948,0.8539956674716656,0.9130186141452864,0.8599353759930672,0.8436193582337053,0.900903888968778,0.8508635743363261,0.8514981680160946,0.9104209661197045,0.8574277973853138,0.8460547368051171,0.9033409994573632,0.8533034788954857,0.8539569745200257,0.9128846471041797,0.8598870944683337,0.8447271472916984,0.9020151374588498,0.8519737609834147,0.8526169851848622,0.9115447775938298,0.8585471171916053,0.8422723001713361,0.8994672299582986,0.8495027745105607,0.8501258517804955,0.9089538179955746,0.8560459370822467,0.8902029950834467,0.9474318101787135,0.8975225158990733,0.8985175820429585,0.957441269918903,0.9044473009946448,0.8888754055700282,0.9461059481802003,0.8961927979870024,0.8971775927077951,0.9561014004085536,0.9031073237179165,0.886346288626217,0.9434839638542768,0.8936473035611963,0.8946107968142422,0.9534347918408357,0.9005304824799686,0.8886576276044168,0.9457892315402546,0.895961948367496,0.8969432374961823,0.955763831526455,0.9028625808807246,0.8873323427492289,0.9444656682112319,0.8946345425028255,0.8956055960337203,0.9544263094692895,0.9015249514344783,0.8848102002765492,0.9418509730991267,0.8920960876747116,0.893045954479595,0.9517672039080066,0.8989552996293145,0.861316990153176,0.9184841091879433,0.8685775544732032,0.8693476831353508,0.9281707404978722,0.8752672744145237,0.859991705297988,0.91716054585892,0.8672501486085327,0.8680100416728885,0.9268332184407061,0.8739296449682772,0.8575154777781927,0.9145916465913365,0.8647577556933234,0.8654971745286159,0.9242208789460381,0.8714067667333203
2046-03-31,0.8516207559908294,0.9093845794209593,0.8605730551235861,0.868704812314374,0.9299650340889202,0.874870281214458,0.8501160710013754,0.9078839775012415,0.8590632986576022,0.8671699423829393,0.9284304717629208,0.8733354422416401,0.8473252407115099,0.9049909601588192,0.8562459787927397,0.8642900981733277,0.9254321938979393,0.8704436762494987,0.8519604022058879,0.9097233039818569,0.8609138461017144,0.8690512720494498,0.930311424389515,0.8752167339613751,0.8504557172164336,0.908222702062139,0.859404089635731,0.867516402118015,0.9287768620635155,0.8736818949885578,0.8476642399242561,0.9053290412206875,0.8565861184040007,0.8646358847128848,0.9257779112725584,0.8707894558280276,0.849255298161119,0.9068426072830853,0.8581711296056651,0.8662367264359228,0.927299080970795,0.872382277613849,0.8477553907756948,0.9053467571147816,0.856666182951933,0.8647068273981185,0.9257694875494034,0.8708524093344611,0.8449778876499958,0.9024676882499486,0.8538623885907828,0.8618410624425002,0.922786052030906,0.8679747994246712,0.8901876467265649,0.9476642347286868,0.8992409993866989,0.9079875447157036,0.9690415590039448,0.9141322564989997,0.8886877393411408,0.9461683845603831,0.8977360527329663,0.9064576456778993,0.967511965582553,0.9126023882196113,0.8858325100577611,0.9432120090672312,0.8948540095597953,0.903511018184798,0.9644476997986736,0.9096439190206187,0.8872454863549647,0.9445405528175618,0.8962589645160066,0.9049267493376143,0.9657756029497246,0.9110508092492975,0.8857505363154289,0.9430496332564725,0.8947590085192871,0.9034020075378482,0.9642511647096033,0.9095260980009278,0.8829102850294424,0.9401088709021179,0.8918921578103995,0.9004711920691504,0.9612034994602049,0.9065835202136185,0.8674582379046042,0.924806652021825,0.8764054569159028,0.88474517536074,0.9455980469065234,0.8908696396525401,0.8659632878650685,0.9233157324607355,0.8749055009191833,0.883220433560974,0.9440736086664017,0.8893449284041705,0.8631604864998723,0.920412218554812,0.8720763511200575,0.8803285740403498,0.941064883870168,0.8864413050053291
2046-04-30,0.7885573491703779,0.8355922873139087,0.7967999202494069,0.8079719287072207,0.8587482483643499,0.81308251275052,0.7872333962945459,0.8342726553585221,0.7954705713468456,0.8066153796119281,0.8573920467246523,0.8117259986262737,0.78488360396405,0.8318519717897096,0.793097362339629,0.8041745654331108,0.8548647228705384,0.809276475320887,0.7918177849441721,0.8388420821624454,0.8000736445615667,0.8113126376402489,0.8620881016350108,0.8164231355620161,0.7904938320683403,0.837522450207059,0.7987442956590056,0.8099560885449565,0.8607318999953134,0.8150666214377699,0.7881385775835686,0.835096340049254,0.796365579920241,0.8075095401768214,0.8581988448864042,0.8126113642384558,0.7888231175104271,0.8356798830379445,0.7970354675605975,0.808168987985019,0.8587485610156164,0.8132597651400557,0.7875041718453911,0.8343652257245113,0.7957111666899137,0.8068176952051072,0.8573976130042374,0.8119085070607092,0.7851627997217873,0.8319534982782029,0.793346551366655,0.8043859765253196,0.8548800531992876,0.8094681465742747,0.8238080478647865,0.8705510652022632,0.8321624443248945,0.8440119230253136,0.8945823510976045,0.8491017797505792,0.82248910219975,0.86923640788883,0.8308381434542105,0.8426606302454014,0.8932314030862257,0.8477505216712324,0.820089341692131,0.8667666708084195,0.8284146650442369,0.8401676266231368,0.8906525895805405,0.8452488793871271,0.820600543874288,0.8671725445264791,0.8289093086116242,0.8406454833212943,0.8910151121061255,0.8457151251841637,0.8192867335359759,0.8658629892651741,0.8275901847715631,0.8392995803297748,0.8896695511386735,0.8443692566169507,0.816901624828539,0.8634084111784511,0.8251815859824617,0.836822227313598,0.8871070677431575,0.8418833333617939,0.8067482734676289,0.8533651378840797,0.8150010148499278,0.8264548413115723,0.87682807625608,0.8315248461300262,0.8054344631293171,0.8520555826227751,0.813681891009867,0.8251089383200532,0.8754825152886284,0.8301789775628133,0.8030723834173826,0.8496238847269089,0.8112965077112426,0.8226557521248992,0.8729441864434891,0.8277172198935132
2046-05-31,0.7878501368000341,0.8353802840712364,0.7973572812035106,0.8144611699973008,0.8670699360617666,0.8197567119682104,0.7862391212599035,0.8337763092500952,0.7957374174961113,0.8127957395551257,0.8654051154140566,0.8180913429072921,0.7833842035231523,0.8308374735548791,0.792847406062359,0.8097886996239775,0.8622884846419507,0.8150732680169924,0.794352888249441,0.8418546161513262,0.8038957476606856,0.8211835633895226,0.8737898680613198,0.8264788575992857,0.7927418727093105,0.8402506413301846,0.8022758839532865,0.8195181329473477,0.8721250474136093,0.8248134885383676,0.7898737145323882,0.837298680556108,0.7993724863889398,0.8164969440048707,0.8689942779786539,0.8217812656785768,0.7903799716555807,0.8376624317647412,0.7998531314232056,0.8169384467696629,0.8692744479937119,0.822206523556513,0.7887770135298149,0.836066444258835,0.7982414136568007,0.8152816257867667,0.8676182305180413,0.8205497633219034,0.785931203911095,0.8331375939668153,0.7953608051784938,0.8122848930312744,0.864513039262099,0.8175421096625098,0.824865863089961,0.8719983579343679,0.8345274769483215,0.8525831386826642,0.9049061561086077,0.8578499085365469,0.8232629049641955,0.8704023704284619,0.8329157591819167,0.8509263176997682,0.9032499386329373,0.8561931483019373,0.8203472281041482,0.8674042586127387,0.8299645185547109,0.8478549485158996,0.9000701652553863,0.8531108636815119,0.8206540961443672,0.8675651957379108,0.8302432118129913,0.8480843391376288,0.9001329953962087,0.8533234830813244,0.8190593227263844,0.8659773220907212,0.8286397682214044,0.8464362606516764,0.8984855140664169,0.8516754647042641,0.8161669762288936,0.8630033026214217,0.8257123134858151,0.8433904165369118,0.8953323984103447,0.8486188192395614,0.8104084514272031,0.857363878697258,0.8199418654410475,0.8374962352460879,0.8895487279429957,0.8427357653602259,0.8088136780092197,0.8557760050500685,0.8183384218494608,0.835848156760135,0.8879012466132038,0.8410877469831658,0.8059419830655942,0.8528224590022708,0.8154318435985718,0.8328243663360964,0.8847701686857459,0.8380531536022037
2046-06-30,0.745690172297206,0.7865518287051179,0.7545230595079282,0.7726120077090505,0.8183835346502772,0.7772194901416994,0.7442899480543301,0.7851580485856258,0.7531147060488423,0.7711612308264767,0.8169333483318587,0.7757687727068687,0.7418832862636364,0.7826904923058957,0.7506783981493806,0.7686186002326189,0.814307910788314,0.7732178034620862,0.7533998854315896,0.7942260601350942,0.7622775325622355,0.7806000665100223,0.8263683417719232,0.7852072216200678,0.7519996611887139,0.7928322800156019,0.7608691791031498,0.7791492896274488,0.8249181554535044,0.7837565041852372,0.7495793633012239,0.790351212752592,0.7584190764560337,0.7765920214828865,0.8222780922628635,0.7811908985882176,0.7495723085331378,0.790209545670615,0.7583824850709447,0.776491878201004,0.822021042518243,0.781074954943539,0.7481791979971637,0.7888228140959782,0.756981327945705,0.7750487365530193,0.8205784852359104,0.7796318721192264,0.7457778975147723,0.7863612952554149,0.75455060353131,0.7725123769181171,0.8179601925597887,0.7770872618677132,0.7772295626207519,0.8177401590143911,0.7861994871168928,0.8051423938722675,0.8506599568492661,0.8097243027955937,0.7758364520847775,0.8163534274397543,0.7847983299916534,0.8036992522242826,0.8492173995669334,0.8082812199712814,0.7733864825598276,0.8138436838523053,0.7823183731878269,0.8011106683498891,0.8465469248981523,0.8056843897337183,0.7732166724230237,0.8135373429195577,0.7821169604207873,0.8008368945712134,0.8461128844843903,0.8053944772853147,0.7718307546134753,0.8121577385206097,0.7807230791351574,0.799401470123818,0.8446780381708183,0.8039591110341675,0.7694004248851442,0.8096681831911395,0.7782631526834128,0.7968344957981679,0.8420300391292277,0.8013839775910655,0.7675985899836643,0.8079448530954179,0.7764665965107478,0.7950181275235725,0.8402964610125786,0.7995759461472739,0.766212672174116,0.8065652486964701,0.775072715225118,0.7935827030761773,0.8388616146990068,0.7981405798961271,0.7637921777476883,0.8040854393432478,0.7726227373271096,0.7910262786000123,0.8362241570181617,0.7955759954478602
2046-07-31,0.787857618232524,0.8353873459578108,0.7996247696079578,0.828511827038921,0.8836120412347731,0.8340593503061836,0.7861241896816751,0.8336650010598582,0.7978772593891247,0.8266889519121602,0.881790269935083,0.8322365863134074,0.7830561295770971,0.8305132260157768,0.7947584229334176,0.8233696754522836,0.8783463877591579,0.8289047575434791,0.794321228399331,0.8418096273882761,0.8061408875128571,0.8353089656901692,0.890405063934502,0.8408560745609155,0.7925877998484823,0.8400872824903236,0.8043933772940239,0.8334860905634084,0.888583292634812,0.8390333105681392,0.7895056063881556,0.8369215540567377,0.8012601771777533,0.8301511862893498,0.8851238015438322,0.8356858558873214,0.7898592962665799,0.8371110059529402,0.801575982961901,0.830376102825304,0.8851499999240876,0.835890754552706,0.7881356048853728,0.8353982744478419,0.7998383683053379,0.8285639925692551,0.8833389805003471,0.8340787541219677,0.7850803679724354,0.8322603084283433,0.7967328555588928,0.825259987431648,0.8799118396244938,0.8307623448344267,0.8251997203907796,0.872226722409481,0.8372018726059973,0.8675293575823919,0.9222808896123169,0.873041757588223,0.8234760290095723,0.8705139909043823,0.835464257949434,0.8657172473263426,0.9204698701885761,0.8712297571574845,0.8203439497194809,0.867300155537449,0.8322806577808403,0.8623283236384494,0.9169579128514603,0.8678284396007829,0.8204691596782171,0.8672581852374361,0.8323639647686811,0.8623025664400188,0.9167275499046926,0.8677820715699608,0.8187553495736595,0.8655552101063745,0.8306363912023736,0.8605013739952834,0.914927435191426,0.8659809876311859,0.8156513921877588,0.8623702954543343,0.8274816689496866,0.8571446717864432,0.9114491607084605,0.8626120388468006,0.8098176365099883,0.8566740026519901,0.821626900132752,0.8511079521682755,0.9055396338556287,0.8565881316750056,0.808103826405431,0.8549710275209286,0.8198993265664448,0.8493067597235404,0.9037395191423623,0.8547870477362312,0.8050228966553779,0.8518088505673437,0.8167680028944683,0.8459754904401685,0.9002866471932601,0.8514435288166678
2046-08-31,0.7331810033338124,0.7729052517871887,0.7434051686107384,0.7697088782511475,0.8159122977936536,0.7743606785733472,0.7315647732999652,0.7712989136961705,0.7417763446545107,0.7680121258793707,0.8142165776522191,0.7726640301274155,0.7288164751338944,0.768486957532576,0.7389857124196193,0.7650492625774363,0.8111567748105505,0.7696914014379096,0.7379796813188573,0.7776745600369299,0.7482412386605299,0.7747466315919495,0.820946986384441,0.7793981233524616,0.7363634512850101,0.7760682219459119,0.7466124147043024,0.7730498792201727,0.8192512662430065,0.7777014749065302,0.7336053781510402,0.7732466099809219,0.7438118547293578,0.7700762437816541,0.81618070435337,0.7747180753985723,0.7347278724560644,0.7742687219684637,0.7449186367529188,0.7711635205743288,0.8171525033423396,0.7757937195003888,0.7331187641239135,0.7726694188605895,0.7432970456693324,0.7694746154804485,0.8154646209558728,0.7741049173733165,0.7303793998277903,0.7698669903227582,0.7405156721063073,0.7665223131206744,0.8124162759387314,0.7711429400243125,0.7612655135867094,0.800644653960041,0.7716621451774529,0.7990171811325377,0.8449892972659129,0.8036456819155015,0.7596564052545586,0.7990453508521667,0.7700405540938666,0.7973282760386574,0.8433014148794461,0.8019568797884292,0.756863221161099,0.7961897557716175,0.7672045233341406,0.7943166895686807,0.8401938574523973,0.7989356255500123,0.7578377413024916,0.7970614376298469,0.7681607276850921,0.7952418511035944,0.8409991567416727,0.799848712780436,0.7562358783490487,0.7954692920655654,0.7665464945721164,0.7935609260310047,0.8393192447377092,0.7981678897039529,0.7534621516588521,0.7926336274538474,0.7637304147904084,0.7905715197369891,0.8362347611707659,0.7951689057179411,0.7497976493458295,0.7890701193228089,0.760058547258285,0.7868049295012602,0.8325673199469358,0.7914123031183252,0.7481957863923868,0.7874779737585275,0.7584443141453093,0.7851240044286707,0.8308874079429723,0.7897314800418421,0.7454382921792159,0.7846583454752848,0.755644718257652,0.7821524707256936,0.8278207754532585,0.7867503664802656
2046-09-30,0.7151078010760783,0.7525649398218835,0.7253219230263869,0.7533117295866444,0.7973977082511584,0.7577506208414573,0.7135960966935767,0.7510630271102261,0.7237977124981136,0.7517192638894552,0.7958063216599197,0.7561582637963634,0.711060858749975,0.7484733210298933,0.7212219616482488,0.7489724171196034,0.7929729967506363,0.7534027043764571,0.7178452364073589,0.7552846441298025,0.7280820048259111,0.7561954096988392,0.8002794342890053,0.760634104203488,0.7163335320248571,0.753782731418145,0.7265577942976381,0.75460294400165,0.7986880476977666,0.7590417471583942,0.7137930832853865,0.7511878817630501,0.7239767461621386,0.7518503153883929,0.7958489487705038,0.7562804066832418,0.7154788712735105,0.7528109347024863,0.7256621045248425,0.753569911599139,0.7975027534834916,0.7579933745896567,0.713972150199892,0.7513139410576505,0.7241429599609688,0.7519829749168158,0.7959168884293719,0.7564065458062876,0.7114445402960581,0.7487322278144295,0.7215750932487428,0.7492451191839834,0.7930931537340624,0.7536600378272332,0.7371165000401214,0.7743088703988026,0.7474781437981064,0.7763594958224259,0.8202769483333565,0.780781409304174,0.7356097789665029,0.7728118767539667,0.7459589992342326,0.7747725591401027,0.8186910832792367,0.7791945805208047,0.7330411166606795,0.7701896389719636,0.7433494009964094,0.7719891681094883,0.8158218747022681,0.7764025434296421,0.7346213835778544,0.7717047233236678,0.7449271623076554,0.7735921334145288,0.8173550079524605,0.7779984733762304,0.7331197627082806,0.7702127643513905,0.7434132022561261,0.7720108534272573,0.815774791969852,0.7764173005200902,0.7305644870733603,0.7676042120746385,0.7408173462587034,0.7692428626092686,0.8129215859176262,0.7736407243618331,0.7268445232946732,0.7639779017865301,0.7370863976821599,0.7654027203750767,0.8091711053689259,0.7698096151664682,0.7253429024250994,0.762485942814253,0.7355724376306306,0.7638214403878051,0.8075908893863176,0.7682284423103282,0.7228023317359151,0.7598919070362208,0.732991529007813,0.7610697544204024,0.8047539662716029,0.7654681687956355
