Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2047-07-31,0.8020164648189171,0.8503375655208691,0.8139886759573722,0.8434012836902045,0.8994252973116604,0.8490418156486782,0.8004302060613921,0.8487614494031798,0.8123895310793611,0.8417331724592667,0.8977581961917868,0.8473738061163404,0.7973434037600293,0.8455893344063121,0.8092513458541711,0.8383924916499575,0.8942908001194744,0.8440203604903256,0.8086136162121583,0.8568925343066349,0.8206394199232733,0.8503388544232624,0.906358667055704,0.8559789634235924,0.8070273574546333,0.8553164181889455,0.819040275045262,0.8486707431923245,0.9046915659358303,0.8543109538912546,0.8039261297957438,0.8521300615189827,0.8158874293995246,0.8453141116908411,0.9012082384609361,0.8509415595156807,0.8040713996023522,0.8521097265333818,0.8159924150625478,0.8453172335262917,0.9010094467910248,0.8509243415896325,0.8024940513191642,0.8505424076220134,0.8144023256038118,0.8436589732179268,0.89935218470223,0.8492661817823015,0.7994200632596893,0.8473841119077847,0.8112774601250159,0.8403335738252232,0.8959015649627659,0.8459281682465486,0.8416987859311094,0.8894978638312747,0.8539237400583379,0.8848747630342184,0.9405431639337334,0.8904794736617744,0.8401214376479216,0.8879305449199066,0.852333650599602,0.8832165027258538,0.9388859018449388,0.8888213138544436,0.8369656345598138,0.8846914701738131,0.8491256444773809,0.8798006895031721,0.9353449769709423,0.8853928974351546,0.8368736422596454,0.8844309436288165,0.8489892021772422,0.8795434672883019,0.934879861399943,0.8851147332052504,0.8353053363229758,0.8828725527657086,0.8474083013102978,0.8778951978583044,0.9332325782009501,0.8834665630689505,0.8321779971382306,0.8796627553317418,0.8442295262677393,0.8745120072825805,0.9297257619839535,0.8800709190728461,0.8255518146650663,0.8731806943856475,0.8375764499576874,0.8676443716593742,0.92298788551541,0.8732163543919,0.8239835087283965,0.8716223035225392,0.8359955490907428,0.8659961022293766,0.9213406023164166,0.8715681842556001,0.8208806463174294,0.8684366746790867,0.8328416451105275,0.8626399450828475,0.9178607872244537,0.8681995704354362
2047-08-31,0.7470448848556134,0.7874878183954082,0.7574590681270577,0.7842634734272772,0.8313062874211395,0.7889997847103091,0.7455638406195847,0.7860158387136835,0.7559664833579613,0.7827086419567801,0.829752401842481,0.7874450484730219,0.7427970056553762,0.7831840056209078,0.7531567779383307,0.7797248289659927,0.8266698684417609,0.784451290696461,0.7519492721187246,0.7923621889422081,0.7624016711584815,0.7894122025973371,0.8364518843283167,0.7941481985214269,0.7504682278826957,0.7908902092604838,0.7609090863893853,0.78785737112684,0.8348979987496588,0.79259346228414,0.7476914026194484,0.788048507660272,0.7580892345331698,0.7848625487018656,0.8318044692916949,0.789588696420562,0.7486359081205768,0.788892026170027,0.7590161891560568,0.7857612650582367,0.8325857364000615,0.7904755814851488,0.7471613899080888,0.7874264930466622,0.7575302322828115,0.7842136244983486,0.831039033005607,0.7889280352796503,0.7444034819891366,0.7846041935259483,0.7547297820779527,0.7812403786907659,0.827967980187109,0.7859449367493594,0.7769251217369355,0.817008857306862,0.7875248579916944,0.8154533597568422,0.8622598512101061,0.8201658659575722,0.7754506035244475,0.8155433241834974,0.786038901118449,0.8139057191969541,0.8607131478156516,0.8186183197520737,0.7726353235227192,0.8126643489516008,0.7831801861603086,0.8108692763309245,0.8575789743714595,0.8155720318607212,0.773426838481393,0.8133524043911579,0.7839514634294835,0.8116003693218566,0.8581881570645458,0.8162908442300213,0.7719589596247817,0.8118934301353183,0.7824722490865299,0.8100600413129596,0.8566487573885089,0.8147506096860042,0.7691633798984001,0.8090346379647414,0.7796337355160959,0.8070460617478226,0.8535379572912651,0.8117268768211306,0.7648697791981164,0.8048472548389571,0.7753283234691816,0.8026209647691874,0.8492141642659073,0.8073119845346575,0.763401900341505,0.8033882805831175,0.7738491091262278,0.8010806367602904,0.8476747645898703,0.8057717499906404,0.7606235968190495,0.8005465558558227,0.7710281393425285,0.7980856789702635,0.8445829633706182,0.8027670365949637
2047-09-30,0.7294038731832453,0.7675946674642103,0.7398206416645952,0.7683715552369027,0.813322806197479,0.7728975682874513,0.7280166304608022,0.7662164102446715,0.7384219224524972,0.7669102004411257,0.8118624416626907,0.7714363131982243,0.7254616079582422,0.7636056615287631,0.7358258327771457,0.7641409695861396,0.8090050142669433,0.7686581965660337,0.7321996203475792,0.7703723059054937,0.7426395177038476,0.7713166624342821,0.816265917695543,0.7758424745435675,0.7308123776251362,0.7689940486859549,0.7412407984917498,0.7698553076385052,0.814805553160755,0.7743812194543407,0.7282520333282647,0.7663780468287609,0.7386392986899483,0.7670801717774284,0.8119422287510368,0.7715971986210076,0.7297859362207902,0.76784918134514,0.7401712331142475,0.7686386635922965,0.8134337695623428,0.7731489453067462,0.7284032665213948,0.7664754381957651,0.7387771627755183,0.7671823825964793,0.8119784719654255,0.7716927633263456,0.7258559170763883,0.763872735810678,0.7361890055927578,0.7644222034144571,0.8091307073344086,0.7689237599720848,0.7528949837389584,0.7908090362769014,0.7634708235482062,0.7929780027322628,0.8377566728088233,0.7974866295670501,0.7515123140395629,0.7894352931275264,0.762076753209477,0.7915217217364456,0.836301375211906,0.7960304475866494,0.7489211205154043,0.7867893104226563,0.759444026641668,0.7887129107301347,0.8334050443491905,0.7932128190144166,0.7503464575993549,0.7881493960253957,0.760865262495311,0.7901514030360413,0.8347724672223823,0.7946441512920429,0.7489684681939546,0.7867802730338689,0.7594759498176049,0.7887003130082033,0.8333223535975653,0.793193159575015,0.7463908392481184,0.7841481605775225,0.7568571491341285,0.7859071115112973,0.8304422464908074,0.7903912024355897,0.7420353883691603,0.7798918028083245,0.7524858991986495,0.7813994419299966,0.8260263950971032,0.785892783128111,0.7406573989637598,0.7785226798167976,0.7510965865209436,0.7799483519021585,0.824576281472286,0.7844417914110832,0.7380954850774196,0.7759060810281069,0.7484937599787823,0.7771725752704393,0.8217135758123841,0.7816572567782178
2047-10-31,0.7794790955151697,0.8244666409765592,0.7933560879863748,0.8360956780096868,0.8911271083652881,0.8416380323588079,0.7777297642597932,0.8227322744745743,0.791587508929722,0.8342192860571086,0.8892525134102651,0.8397618213863928,0.7743952722233235,0.8193194847916212,0.7881828961162947,0.8304982684916118,0.8853939720296413,0.8360269412322742,0.7765320971642461,0.8215448528900902,0.7903766639651005,0.8329346277666646,0.8879690854213065,0.838477287002719,0.7747827659088697,0.8198104863881052,0.7886080849084474,0.8310582358140866,0.8860944904662834,0.8366010760303034,0.7714553249256586,0.816404627779004,0.785210678976934,0.8273453293819019,0.8822440447104394,0.8328743054469232,0.7743937584248763,0.8193018624466005,0.7881763205639795,0.8304748681887071,0.8853493061625193,0.8360013973826529,0.7726492443081668,0.8175722311303766,0.7864126650854556,0.8286040174549997,0.8834802418335759,0.8341307265618237,0.769336034933733,0.8141809443674627,0.7830299901554016,0.8249083265257334,0.8796478089620009,0.8304212519298684,0.8138143119167066,0.8583861112751301,0.8280294088631143,0.8727502334132958,0.9275843042362326,0.878272697139858,0.8120697977999973,0.856656479958906,0.8262657533845904,0.8708793826795886,0.9257152399072891,0.8764020263190289,0.8086625290451279,0.8531727299665663,0.8227869461682501,0.8670755343159537,0.9217748557899202,0.8725844150273099,0.8114332240093683,0.8558959774902611,0.8255802261264114,0.8700123640717633,0.924677186989465,0.8755177676272653,0.8096938140563567,0.8541713637451736,0.8238217872676177,0.8681473823079748,0.9228139804452222,0.8736529646493846,0.8063021433630209,0.8507035582199604,0.8203591229347732,0.8643624040971019,0.9188933066553878,0.8698543082758892,0.7887266231517358,0.8333825292514014,0.8026252181767096,0.8456665240104316,0.900354520994486,0.851174261472466,0.7869872131987242,0.8316579155063134,0.8008667793179156,0.8438015422466432,0.8984913144502428,0.8493094584945848,0.7836495634303987,0.8282432168369529,0.7974593229014372,0.840078655615551,0.8946326142407169,0.8455728818118387
2047-11-30,0.7684481574892944,0.8130773099079726,0.7829621577113863,0.8298583138452543,0.8852995700114469,0.8354426268901419,0.7663892791563509,0.8110375156536668,0.780878644055776,0.8276349012634981,0.8830785893565407,0.8332194592638895,0.7625044300263314,0.8070644142701269,0.7769062887883911,0.8232549352615154,0.8785355633897435,0.828823052471553,0.7632260194717891,0.8079035767383828,0.7776775346732684,0.8242188512378701,0.8796662757421599,0.82980378558778,0.7611671411388454,0.8058637824840771,0.775594021017658,0.8219954386561137,0.8774452950872539,0.8275806179615275,0.7572969496373295,0.8019050686348125,0.7716366757422758,0.8176325627719874,0.8729193219295839,0.82320129752729,0.7619250453618451,0.8065391897787594,0.776336092827415,0.822701841915333,0.8780489807564945,0.8282766649128137,0.7598696765363584,0.8045028403274735,0.7742561730938087,0.820482521617573,0.8758320834465745,0.826057588669735,0.756009699137842,0.8005545716349673,0.7703094279928285,0.816132227907894,0.8713192807715767,0.8216909097876193,0.7994662111185934,0.843732968015274,0.8143256791789352,0.8632375696798115,0.9185404528200071,0.8688079350358551,0.7974108422931069,0.841696618563988,0.8122457594453291,0.8610182493820515,0.916323555510087,0.8665888587927767,0.7934456725151559,0.8376450926046417,0.8081912975640138,0.856545339526925,0.9116884038767482,0.8620995906907081,0.7979625912227593,0.8421607489057159,0.8127758524943172,0.8614847656878659,0.9166773884437389,0.8670440140190262,0.7959110880934287,0.8401281940051261,0.8106998912691892,0.8592699517202449,0.914464987639543,0.8648294431160412,0.7919575495800519,0.8360885429377247,0.8066574988931571,0.854811374395569,0.9098448135668438,0.8603545726468043,0.7736080238261115,0.8180311267734979,0.7881309290489841,0.8351914418930999,0.8904127126926583,0.8407535757836179,0.7715565206967809,0.8159985718729078,0.7860549678238559,0.832976627925479,0.8882003118884622,0.8385390048806326,0.7676710970093912,0.812025784916195,0.782082321764644,0.8285974240239515,0.8836593386300902,0.8341434904401267
2047-12-31,0.805000126481628,0.8544313621816488,0.8228087233520577,0.8852776019527907,0.9489842799242397,0.8916963219261043,0.8029621492590188,0.8524163171551794,0.8207409510460999,0.8830363903937922,0.9467462463757328,0.8894554305652401,0.7990219971636447,0.8483849440320487,0.8166933963342662,0.8784606781287412,0.9419832767607241,0.8848608264714996,0.7976754299852489,0.8471890863202284,0.8153769403091788,0.8772224606726428,0.9409405607355922,0.8836423314704727,0.7956374527626403,0.8451740412937591,0.8133091680032212,0.8749812491136449,0.9387025271870854,0.8814014401096087,0.7917175878409937,0.8411625019711906,0.8092824971497986,0.8704300652173524,0.933964016533913,0.876831357387142,0.7964764549360785,0.8459299955005525,0.8141334677651356,0.8757726472764652,0.9393876399186005,0.8821821160536122,0.7944415409692113,0.8439179452301949,0.8120688488695366,0.8735351398389274,0.9371533000028603,0.8799449277567551,0.7905308589944681,0.8399157864107409,0.8080517816593331,0.8689958511921464,0.9324272890750436,0.8753868013488965,0.8401697244322938,0.8891323402355464,0.858464555605305,0.9238159636327979,0.9873629438745049,0.9302185798844804,0.8381348104654261,0.8871202899651891,0.8563999367097059,0.9215784561952598,0.9851286039587649,0.9279813915876232,0.8341032928657633,0.8829999919427559,0.8522584853186618,0.9168931139361485,0.9802569520199942,0.923277253165056,0.8387267809130338,0.8876224343900776,0.8569687070367534,0.9220717007078405,0.9855013316229934,0.9284624781776104,0.8366953617946894,0.8856138009411844,0.854907685677243,0.919838417922637,0.9832712044180777,0.9262295133291681,0.8326747230201917,0.8815045934218712,0.8507776101109623,0.9151671750747292,0.9784143378495206,0.9215395436142906,0.8089524302858927,0.8581820515322546,0.8267604786835069,0.8893386501542941,0.952814532162126,0.8957340875982243,0.8069210111675487,0.8561734180833614,0.8246994573239962,0.887105367369091,0.9505844049572104,0.8935011227497818,0.8029825736186669,0.8521445805795503,0.8206539927397246,0.8825334469952576,0.9458265808046462,0.8889104472742009
2048-01-31,0.840463729617808,0.8966128848972925,0.8461137821705995,0.840463729617808,0.8966128848972925,0.8461137821705995,0.8392251187392048,0.8953742740186892,0.844875171291996,0.8392251187392048,0.8953742740186892,0.844875171291996,0.8364516211987824,0.8924917192568371,0.8420906997835903,0.8364516211987824,0.8924917192568371,0.8420906997835903,0.833599875599986,0.8897490308794704,0.8392499281527774,0.833599875599986,0.8897490308794704,0.8392499281527774,0.8323612647213826,0.8885104200008673,0.8380113172741739,0.8323612647213826,0.8885104200008673,0.8380113172741739,0.8296010986877974,0.8856411967458521,0.835240177272605,0.8296010986877974,0.8856411967458521,0.835240177272605,0.8327960143911762,0.8888910236359049,0.8384406184569801,0.8327960143911762,0.8888910236359049,0.8384406184569801,0.8315585979360213,0.8876536071807501,0.8372032020018252,0.8315585979360213,0.8876536071807501,0.8372032020018252,0.8288026459356889,0.8847888079869161,0.8344362971677332,0.8288026459356889,0.8847888079869161,0.8344362971677332,0.8769523756043994,0.9330473848491282,0.8825969796702033,0.8769523756043994,0.9330473848491282,0.8825969796702033,0.8757149591492448,0.9318099683939737,0.8813595632150485,0.8757149591492448,0.9318099683939737,0.8813595632150485,0.8728733258011769,0.9288594878524045,0.8785069770332218,0.8728733258011769,0.9288594878524045,0.8785069770332218,0.8760013709731839,0.9320355483927603,0.8816398537891261,0.8760013709731839,0.9320355483927603,0.8816398537891261,0.8747652964253122,0.9307994738448886,0.8804037792412541,0.8747652964253122,0.9307994738448886,0.8804037792412541,0.8719285794313051,0.9278541453779233,0.8775561331330517,0.8719285794313051,0.9278541453779233,0.8775561331330517,0.8464595461840593,0.9024937236036356,0.8520980290000013,0.8464595461840593,0.9024937236036356,0.8520980290000013,0.8452234716361873,0.9012576490557637,0.8508619544521293,0.8452234716361873,0.9012576490557637,0.8508619544521293,0.8424440157862173,0.8983695817328354,0.8480715694879636,0.8424440157862173,0.8983695817328354,0.8480715694879636
2048-02-29,0.8614149798382523,0.9194304452424743,0.8687663793680692,0.8694736937021847,0.9291597807520554,0.8754801366169992,0.8603392454826999,0.9183561129169407,0.8676889176221028,0.868387895631039,0.9280740799323656,0.8743943483326454,0.8578962198130453,0.9158186363064755,0.865229571768238,0.865908365412797,0.9254932716640405,0.8719046252891236,0.8559007604161778,0.9139234126329434,0.8632433053345173,0.8639078876261218,0.9235944731874177,0.869914380708078,0.854825026060625,0.9128490803074099,0.862165843588551,0.8628220895549755,0.9225087723677279,0.8688285924237243,0.8523912916994442,0.9103208708223879,0.8597158188814524,0.8603520251533633,0.9199374282219038,0.8663483350263385,0.8545317888997648,0.9124635388384469,0.8618603762050537,0.8625132031476558,0.9221035645988988,0.8685100120435819,0.8534577751288406,0.9113909226190847,0.8607846405694727,0.8614291579783389,0.921019616367302,0.8674259766294837,0.8510302269602695,0.9088691946807838,0.8583408615183356,0.8589654396070912,0.9184549442695786,0.8649520980761812,0.9021182355320382,0.9599880639995017,0.909523113684657,0.9105441120551668,0.9701301784761657,0.9165404887255629,0.9010442217611141,0.9589154477801394,0.9084473780490757,0.90946006688585,0.9690462302445688,0.9154564533114646,0.898536619766464,0.9563138740441847,0.9059232884972512,0.906914793564439,0.9664000177692975,0.9129010212745564,0.9005521835291459,0.9583237163703,0.907941680110243,0.9089486951305988,0.9684305090988615,0.9149345796293578,0.899480034216062,0.9572529597639149,0.9068678149103062,0.9078665493794291,0.9673484599460241,0.9138524435992512,0.8969794048820733,0.9546586771620285,0.9043507636415802,0.9053284292281921,0.9647097532418135,0.9113042002218182,0.8708297568842591,0.9286398987346067,0.8781716851644646,0.878949144400388,0.9384336362949495,0.8849352983892051,0.8697576075711756,0.9275691421282217,0.8770978199645278,0.8778669986492186,0.9373515871421122,0.8838531623590986,0.8673068930872493,0.9250246448918686,0.8746308433083585,0.8753797276769064,0.9347637205467649,0.8813557672477994
2048-03-31,0.8637839336416824,0.9222477280496885,0.8728514345469625,0.8811119910779271,0.9431192910707396,0.8873526488589394,0.8625654986303785,0.9210325993484463,0.8716288928524615,0.8798691134820417,0.941876662561696,0.8861097963321299,0.8597974661835186,0.9181609897942298,0.868834225489283,0.8770120382970403,0.9388996979457808,0.8832406528233615,0.8640558898943327,0.9225189463297051,0.8731243074165539,0.8813894029467131,0.9433966473430241,0.8876300551322754,0.8628374548830288,0.9213038176284626,0.871901765722053,0.8801465253508276,0.9421540188339802,0.8863872026054661,0.860068904378506,0.9184316928216778,0.8691065768064924,0.8772889111351452,0.9391765154032083,0.8835175200877396,0.8613123808338085,0.9195977314156599,0.8703426905893924,0.8785348985490353,0.9403419340423343,0.8847553972945111,0.8600978145392534,0.9183864504967298,0.8691240436925973,0.8772960461882517,0.9391033291577596,0.8835165698406888,0.8573432401963008,0.9155289280444289,0.8663430350641605,0.8744531896138065,0.9361413555631023,0.8806617227089943,0.906896204374377,0.9650582516969219,0.9160796629974007,0.9250302011602928,0.9868279486370466,0.9312497651239141,0.9056816380798219,0.963846970777992,0.9148610161006058,0.9237913487995092,0.985589343752472,0.930010937670092,0.9028405049250651,0.9609033567177743,0.9119928666125688,0.9208584406211653,0.9825373544933572,0.9270660425519067,0.9038988205267392,0.9618772357911451,0.9130417882772162,0.9219119555623411,0.9835020472003344,0.9281106164863666,0.9026882684968548,0.960669947484954,0.9118271826191368,0.9206772793310674,0.9822676167797795,0.926875964994418,0.89986217314099,0.9577420145692945,0.9089742874493132,0.9177602498074676,0.9792323043401233,0.9239470288902852,0.8817199993394057,0.939758210087536,0.8907886995716943,0.8992911489537353,0.9608857441503058,0.9054902631330138,0.8805094473095211,0.9385509217813449,0.8895740939136149,0.8980564727224615,0.9596513137297508,0.9042556116410652,0.8777253282344302,0.9356647393232757,0.8867634563491533,0.8951831075319133,0.9566596482554549,0.9013703381218777
2048-04-30,0.8008314136959801,0.8484811741569032,0.8091903932059826,0.8205481853336557,0.8719943124650227,0.8257261848062932,0.7997582694239762,0.8474115322535336,0.8081128751263592,0.8194486198446722,0.8708950286099161,0.8246266476634683,0.7974274521187786,0.8450087366066669,0.8057585208206564,0.8170267177621202,0.8683854627263601,0.8221959202661816,0.8041272756459381,0.8517662795629203,0.8124996880805584,0.8239251926486747,0.8753704548204985,0.8291031050640291,0.8030541313739343,0.8506966376595507,0.8114221700009351,0.8228256271596913,0.874271170965392,0.8280035679212041,0.8007177925655723,0.8482883564612365,0.809062249130443,0.8203979285831433,0.8717558115542475,0.825567044328522,0.8010860535229309,0.8485553598430011,0.8094143247738173,0.8207326722469972,0.8719794612719891,0.8258906039416676,0.8000169678996014,0.8474897501892794,0.8083408984308358,0.8196373673210938,0.8708844358019355,0.8247953271426813,0.7976945193133521,0.8450958672205032,0.8059950873980161,0.8172245107818769,0.8683845929167244,0.8223737135053295,0.8399954338312551,0.8873382322080242,0.8484816856106066,0.8605963042943767,0.9118329225213413,0.8657532123096615,0.8389263482079258,0.8862726225543025,0.8474082592676253,0.8595009993684738,0.9107378970512877,0.8646579355106755,0.8365389614949965,0.8838142226951976,0.8449969821554413,0.857019983221395,0.9081699293045129,0.8621681657630378,0.836724904108952,0.8838945622341876,0.8451647538116053,0.85716371585709,0.908196895104814,0.8623001432668447,0.8356599809800435,0.8828330881038042,0.8440955237665893,0.8560727796822555,0.9071062361612728,0.8612092349950026,0.8332873043656565,0.8803899128729236,0.8416991867812805,0.8536074808001182,0.9045546742049683,0.8587352518435818,0.8212674250510971,0.8684871457780683,0.8296447593817707,0.8413286545102261,0.8923658578013773,0.8464654869350569,0.8202025019221882,0.8674256716476852,0.8285755293367545,0.8402377183353913,0.8912751988578362,0.8453745786632144,0.8178555229158655,0.865008027976659,0.8262050980656236,0.8377993867386805,0.8887505904943827,0.842927561418922
2048-05-31,0.8010895269923127,0.8492915515661373,0.8107435438637984,0.8281477440326249,0.8815089191780034,0.8335190226946857,0.7997822638221349,0.8479900016075311,0.8094291008229704,0.8267963257344675,0.8801579956993094,0.8321676542045249,0.7969470477313338,0.8450694222585704,0.8065585949149465,0.8238086886984973,0.877059177914487,0.8291688221186067,0.8077373709273836,0.8559103420253951,0.8174278996968914,0.8350201306660888,0.8883787894990337,0.8403911560388387,0.806430107757206,0.854608792066789,0.8161134566560635,0.8336687123679316,0.8870278660203398,0.839039787548678,0.8035813557992297,0.8516747947859602,0.8132292659397273,0.8306666106211564,0.8839145941040917,0.8360264918170387,0.8036975125068891,0.8516481643247381,0.8133172332206724,0.8307034857737137,0.8837879793278868,0.8360469048675271,0.8023967875486551,0.8503530956959366,0.812009400226975,0.8293590536459252,0.8824440369177639,0.8347025220341098,0.799570425985991,0.8474422638512775,0.8091480439543511,0.826381462793365,0.8793564141464044,0.8317138518477507,0.8419975902150476,0.8897816904068634,0.8518266082970986,0.8702905288620156,0.9233606025924372,0.8756324964743059,0.8406968652568131,0.8884866217780616,0.850518775303401,0.8689460967342267,0.9220166601823139,0.8742881136408884,0.8377929090413571,0.8854988679914237,0.8475789748706006,0.8658856145632824,0.9188462064057402,0.8712165582081852,0.8376983486323585,0.885258119327721,0.8474535335451212,0.8656982932692,0.9184900991463959,0.8710122415998576,0.8364042651786758,0.8839696347127934,0.8461524146542573,0.8643609552655739,0.9171532457068453,0.8696749523717645,0.8335237590288815,0.8810061052343863,0.8432365246421136,0.8613261388851257,0.9140096067044642,0.8666291784611428,0.82636174719709,0.8739705655819865,0.8360552993403249,0.8539827675910038,0.9067788184106561,0.8592971432115503,0.8250676637434073,0.8726820809670588,0.8347541804494609,0.8526454295873775,0.9054419649711053,0.8579598539834571,0.8222100081258775,0.8697412049210109,0.8318613898510632,0.8496350151756515,0.9023227102756886,0.8549384802634613
